Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
29-May-2024,EQ,640.0,642.95,632.4,646.5,633.75,633.55,638.14,687.95,331.45,"53,76,708","3,43,10,82,469.95","1,02,285"
28-May-2024,EQ,657.95,659.0,642.6,656.05,645.65,646.5,649.72,687.95,331.45,"44,75,041","2,90,75,10,864.30","80,760"
27-May-2024,EQ,656.8,661.75,646.5,654.1,655.2,656.05,655.66,687.95,331.45,"62,46,791","4,09,57,45,550.20","89,772"
24-May-2024,EQ,647.0,663.35,641.6,647.45,654.7,654.1,654.56,687.95,331.45,"81,04,262","5,30,47,32,059.05","1,10,248"
23-May-2024,EQ,645.0,654.1,640.6,640.5,647.0,647.45,648.05,687.95,331.45,"74,91,275","4,85,47,03,684.65","1,40,423"
22-May-2024,EQ,649.9,650.7,631.05,644.0,639.95,640.5,637.75,687.95,331.45,"73,36,905","4,67,91,39,407.55","1,14,887"
21-May-2024,EQ,630.0,649.0,625.0,629.0,645.0,644.0,641.53,687.95,331.45,"1,06,23,880","6,81,55,12,451.05","1,65,035"
18-May-2024,EQ,629.0,630.55,627.0,628.3,628.6,629.0,629.04,687.95,331.45,"5,18,349","32,60,62,874.90","9,733"
17-May-2024,EQ,619.7,629.5,618.35,618.75,628.8,628.3,624.6,687.95,331.45,"51,01,693","3,18,65,20,377.95","92,613"
16-May-2024,EQ,632.0,633.35,611.05,625.05,620.0,618.75,620.46,687.95,331.45,"1,34,43,468","8,34,11,49,490.80","2,33,095"
15-May-2024,EQ,609.0,628.0,607.05,605.95,626.7,625.05,615.32,687.95,331.45,"94,17,506","5,79,47,98,123.55","1,26,051"
14-May-2024,EQ,612.4,617.7,602.15,606.9,607.7,605.95,607.52,687.95,331.45,"64,06,657","3,89,21,64,563.95","1,20,511"
13-May-2024,EQ,624.95,624.95,591.8,618.65,608.0,606.9,604.06,687.95,331.45,"1,14,49,326","6,91,61,21,268.50","1,89,362"
10-May-2024,EQ,615.0,621.95,601.55,592.15,618.8,618.65,613.66,687.95,331.45,"2,20,82,171","13,55,08,38,577.30","2,73,973"
09-May-2024,EQ,625.0,625.0,590.05,620.3,592.25,592.15,604.39,687.95,331.45,"99,69,424","6,02,54,31,614.10","2,03,261"
08-May-2024,EQ,608.0,624.3,603.45,604.3,621.1,620.3,617.1,687.95,331.45,"69,69,584","4,30,08,96,330.20","1,10,328"
07-May-2024,EQ,622.5,628.45,602.0,610.25,604.5,604.3,611.86,687.95,331.45,"99,51,119","6,08,86,84,770.40","1,38,769"
06-May-2024,EQ,635.0,635.2,606.15,629.85,611.65,610.25,613.91,687.95,331.45,"47,36,018","2,90,74,91,509.45","1,05,762"
03-May-2024,EQ,640.0,641.7,625.1,634.65,630.95,629.85,632.81,687.95,331.45,"44,98,668","2,84,67,81,804.35","81,563"
02-May-2024,EQ,618.0,637.05,614.5,607.35,635.35,634.65,628.87,687.95,331.45,"1,58,83,066","9,98,83,55,265.05","2,40,263"
30-Apr-2024,EQ,624.0,624.55,603.4,618.8,610.15,607.35,614.61,687.95,331.45,"62,60,348","3,84,76,73,281.45","1,03,810"
29-Apr-2024,EQ,614.95,624.5,607.2,609.45,619.3,618.8,618.4,687.95,331.45,"79,54,426","4,91,90,09,454.85","1,24,784"
26-Apr-2024,EQ,602.3,614.7,599.1,603.4,610.0,609.45,608.75,687.95,331.45,"49,52,528","3,01,48,32,249.60","1,10,685"
25-Apr-2024,EQ,593.35,605.8,588.05,593.35,602.3,603.4,598.77,687.95,331.45,"71,73,378","4,29,51,85,168.00","1,26,392"
24-Apr-2024,EQ,598.0,598.85,592.0,593.0,593.5,593.35,594.43,687.95,331.45,"48,89,468","2,90,64,47,555.00","80,555"
23-Apr-2024,EQ,608.3,609.5,591.75,603.45,593.5,593.0,598.95,687.95,331.45,"57,20,301","3,42,61,83,245.20","92,643"
22-Apr-2024,EQ,594.85,608.8,593.0,585.8,604.0,603.45,603.85,687.95,331.45,"87,62,809","5,29,14,28,998.45","1,27,242"
19-Apr-2024,EQ,578.0,589.9,564.2,589.6,584.5,585.8,576.95,687.95,330.3,"1,04,98,042","6,05,68,69,487.40","1,67,173"
