Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
15-May-2024,EQ,"1,281.55","1,318.25","1,280.50","1,284.30","1,316.00","1,309.90","1,298.97","1,354.00",783.9,"68,91,004","8,95,12,01,318.25","1,68,872"
14-May-2024,EQ,"1,290.55","1,299.90","1,280.70","1,285.95","1,287.05","1,284.30","1,287.29","1,354.00",783.9,"32,62,908","4,20,03,00,657.45","1,13,770"
13-May-2024,EQ,"1,301.15","1,302.90","1,281.40","1,301.15","1,288.00","1,285.95","1,289.38","1,354.00",783.9,"37,03,942","4,77,57,88,559.70","1,18,693"
10-May-2024,EQ,"1,275.05","1,308.50","1,271.75","1,275.45","1,299.00","1,301.15","1,297.57","1,354.00",783.7,"55,32,513","7,17,88,47,181.50","1,83,212"
09-May-2024,EQ,"1,283.00","1,295.30","1,270.05","1,288.60","1,278.00","1,275.45","1,279.62","1,354.00",783.7,"48,09,145","6,15,38,98,909.40","1,88,597"
08-May-2024,EQ,"1,276.15","1,299.40","1,274.70","1,286.15","1,286.10","1,288.60","1,287.06","1,354.00",783.7,"26,82,816","3,45,29,34,862.50","1,07,998"
07-May-2024,EQ,"1,286.35","1,294.45","1,271.00","1,283.40","1,285.95","1,286.15","1,280.98","1,354.00",783.7,"57,67,030","7,38,74,52,016.40","1,01,418"
06-May-2024,EQ,"1,275.00","1,298.45","1,273.20","1,277.40","1,282.75","1,283.40","1,286.77","1,354.00",783.7,"55,55,467","7,14,85,93,836.75","1,26,994"
03-May-2024,EQ,"1,306.00","1,310.50","1,258.15","1,304.05","1,278.00","1,277.40","1,278.47","1,354.00",773.65,"1,12,90,875","14,43,50,15,829.30","3,19,299"
02-May-2024,EQ,"1,315.25","1,319.90","1,293.60","1,322.30","1,304.00","1,304.05","1,305.25","1,354.00",773.65,"79,95,432","10,43,60,70,019.95","2,91,835"
30-Apr-2024,EQ,"1,323.15","1,334.80","1,319.95","1,332.45","1,324.50","1,322.30","1,325.14","1,354.00",773.65,"52,72,565","6,98,68,99,999.55","1,51,275"
29-Apr-2024,EQ,"1,324.50","1,346.00","1,320.00","1,326.00","1,334.85","1,332.45","1,334.47","1,354.00",773.65,"31,95,888","4,26,48,09,677.75","1,20,124"
26-Apr-2024,EQ,"1,338.00","1,345.70","1,322.00","1,338.70","1,327.50","1,326.00","1,328.50","1,354.00",755.65,"52,89,771","7,02,74,85,956.20","1,96,607"
25-Apr-2024,EQ,"1,331.00","1,343.80","1,324.35","1,336.40","1,338.75","1,338.70","1,336.46","1,354.00",755.65,"85,12,627","11,37,68,07,449.25","2,43,763"
24-Apr-2024,EQ,"1,352.00","1,354.00","1,333.55","1,342.35","1,338.05","1,336.40","1,342.62","1,354.00",755.65,"62,77,492","8,42,82,96,229.40","1,88,644"
23-Apr-2024,EQ,"1,310.00","1,351.00","1,302.10","1,297.55","1,347.30","1,342.35","1,333.92","1,351.00",755.65,"1,20,74,766","16,10,67,42,618.70","3,90,672"
