Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
10-Jun-2024,EQ,"9,779.00","9,924.00","9,681.50","9,725.55","9,737.00","9,733.05","9,776.26","9,924.00","4,541.00","2,01,452","1,96,94,46,792.05","29,715"
07-Jun-2024,EQ,"9,643.60","9,740.10","9,615.00","9,701.45","9,740.00","9,725.55","9,687.64","9,740.10","4,541.00","2,46,783","2,39,07,44,167.00","43,671"
06-Jun-2024,EQ,"9,595.30","9,740.00","9,454.00","9,602.25","9,676.00","9,701.45","9,637.97","9,740.00","4,541.00","5,70,095","5,49,45,57,563.10","99,883"
05-Jun-2024,EQ,"9,241.00","9,679.00","9,176.00","9,246.75","9,554.95","9,602.25","9,492.80","9,679.00","4,541.00","4,89,543","4,64,71,32,009.50","66,348"
04-Jun-2024,EQ,"9,227.00","9,372.85","8,808.00","9,335.45","9,299.95","9,246.75","9,144.03","9,444.00","4,541.00","7,38,601","6,75,37,91,666.90","92,425"
03-Jun-2024,EQ,"9,180.00","9,444.00","9,122.55","9,084.75","9,331.15","9,335.45","9,350.96","9,444.00","4,541.00","4,38,422","4,09,96,67,302.50","66,458"
31-May-2024,EQ,"8,990.00","9,125.50","8,923.00","8,968.50","9,100.00","9,084.75","9,058.07","9,357.95","4,541.00","5,60,005","5,07,25,65,333.95","45,562"
30-May-2024,EQ,"9,068.00","9,128.90","8,927.60","9,070.20","8,999.15","8,968.50","9,019.95","9,357.95","4,541.00","3,05,109","2,75,20,67,378.60","55,694"
29-May-2024,EQ,"8,950.00","9,139.45","8,902.75","8,989.75","9,082.65","9,070.20","9,029.64","9,357.95","4,541.00","3,39,934","3,06,94,80,774.85","48,226"
28-May-2024,EQ,"8,998.70","9,022.25","8,916.20","8,998.70","8,995.00","8,989.75","8,977.61","9,357.95","4,541.00","2,59,094","2,32,60,44,236.60","32,470"
27-May-2024,EQ,"9,002.00","9,069.45","8,881.70","8,948.20","8,995.00","8,998.70","8,994.02","9,357.95","4,541.00","3,01,747","2,71,39,17,264.20","39,651"
24-May-2024,EQ,"8,980.00","9,024.00","8,870.10","8,963.45","8,966.40","8,948.20","8,948.80","9,357.95","4,491.10","4,55,920","4,07,99,38,196.30","37,014"
23-May-2024,EQ,"8,850.00","8,985.00","8,751.20","8,805.55","8,937.00","8,963.45","8,897.03","9,357.95","4,491.10","7,31,514","6,50,82,98,817.95","76,845"
22-May-2024,EQ,"8,850.00","8,850.00","8,736.00","8,820.70","8,800.00","8,805.55","8,795.15","9,357.95","4,491.10","3,02,838","2,66,35,06,596.15","33,333"
21-May-2024,EQ,"8,775.00","8,860.00","8,775.00","8,813.85","8,800.00","8,820.70","8,818.39","9,357.95","4,491.10","4,17,798","3,68,43,07,379.50","45,969"
18-May-2024,EQ,"8,815.00","8,841.50","8,780.00","8,780.70","8,809.00","8,813.85","8,814.86","9,357.95","4,464.05","20,151","17,76,28,297.55","3,128"
17-May-2024,EQ,"8,891.00","8,958.35","8,765.50","8,871.85","8,787.00","8,780.70","8,820.02","9,357.95","4,464.05","3,23,961","2,85,73,41,695.00","42,295"
16-May-2024,EQ,"8,950.00","8,955.55","8,710.00","8,903.15","8,874.00","8,871.85","8,819.64","9,357.95","4,464.05","6,80,474","6,00,15,38,595.25","1,12,668"
15-May-2024,EQ,"9,069.00","9,125.00","8,877.35","9,065.25","8,892.00","8,903.15","8,960.96","9,357.95","4,464.05","2,74,392","2,45,88,15,351.85","41,107"
14-May-2024,EQ,"8,952.25","9,089.00","8,882.75","8,992.30","9,068.10","9,065.25","9,012.40","9,357.95","4,464.05","4,08,162","3,67,85,19,431.20","66,871"
13-May-2024,EQ,"9,022.90","9,025.00","8,870.50","8,981.80","8,961.05","8,992.30","8,957.26","9,357.95","4,464.05","4,35,605","3,90,18,28,845.45","87,581"
10-May-2024,EQ,"8,950.00","9,047.95","8,906.50","8,846.85","8,995.00","8,981.80","8,977.77","9,357.95","4,464.05","4,82,797","4,33,44,39,092.45","59,573"
09-May-2024,EQ,"8,800.00","9,007.45","8,786.35","8,749.40","8,840.05","8,846.85","8,891.12","9,357.95","4,464.05","6,45,689","5,74,09,01,218.65","99,059"
08-May-2024,EQ,"8,651.00","8,785.35","8,592.80","8,677.90","8,751.00","8,749.40","8,722.68","9,357.95","4,464.05","4,51,581","3,93,89,96,395.65","53,513"
07-May-2024,EQ,"9,055.15","9,074.95","8,642.55","9,052.55","8,692.05","8,677.90","8,770.50","9,357.95","4,464.05","5,88,285","5,15,95,53,628.15","88,752"
06-May-2024,EQ,"9,120.00","9,185.75","8,810.55","9,105.60","9,055.00","9,052.55","8,979.57","9,357.95","4,464.05","4,58,431","4,11,65,14,055.55","61,086"
03-May-2024,EQ,"9,170.00","9,258.60","9,064.35","9,110.65","9,085.00","9,105.60","9,178.43","9,357.95","4,424.05","3,96,042","3,63,50,44,249.65","50,364"
02-May-2024,EQ,"8,944.00","9,146.45","8,826.10","8,903.65","9,086.00","9,110.65","9,056.91","9,357.95","4,424.05","6,38,239","5,78,04,71,264.65","1,17,736"
30-Apr-2024,EQ,"8,799.40","8,966.00","8,795.00","8,760.10","8,915.70","8,903.65","8,909.05","9,357.95","4,424.05","3,60,403","3,21,08,48,427.80","63,832"
29-Apr-2024,EQ,"8,974.30","8,989.80","8,729.00","8,974.30","8,770.00","8,760.10","8,806.75","9,357.95","4,424.05","2,99,443","2,63,71,19,880.00","47,169"
26-Apr-2024,EQ,"8,747.30","8,994.95","8,734.55","8,734.90","8,952.05","8,974.30","8,915.36","9,357.95","4,281.00","5,21,344","4,64,79,70,608.25","68,130"
25-Apr-2024,EQ,"8,697.00","8,770.00","8,641.40","8,697.10","8,729.00","8,734.90","8,716.45","9,357.95","4,281.00","5,24,667","4,57,32,31,742.00","98,987"
