Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
30-Apr-2024,EQ,576.55,588.5,576.05,575.1,584.25,583.65,583.38,710.6,529.55,"99,26,485","5,79,09,12,513.20","1,49,644"
29-Apr-2024,EQ,590.0,591.95,571.0,587.85,575.0,575.1,578.53,710.6,529.55,"88,79,207","5,13,68,45,766.80","1,82,803"
26-Apr-2024,EQ,597.0,603.4,587.0,594.7,587.4,587.85,594.09,710.6,516.05,"30,94,364","1,83,83,41,159.15","95,783"
25-Apr-2024,EQ,595.45,596.4,585.6,594.2,594.0,594.7,590.47,710.6,516.05,"61,50,372","3,63,16,23,494.55","1,53,569"
24-Apr-2024,EQ,600.05,601.1,593.0,601.15,594.8,594.2,597.46,710.6,516.05,"40,95,087","2,44,66,38,195.70","86,003"
23-Apr-2024,EQ,606.05,609.15,598.0,605.95,600.95,601.15,602.5,710.6,516.05,"45,27,775","2,72,79,94,682.65","90,104"
22-Apr-2024,EQ,601.85,608.85,598.1,601.55,605.0,605.95,604.58,710.6,516.05,"30,76,888","1,86,02,40,129.95","63,369"
19-Apr-2024,EQ,600.0,604.4,581.1,605.65,601.15,601.55,596.18,710.6,511.4,"1,02,43,493","6,10,69,28,951.90","1,63,051"
18-Apr-2024,EQ,618.0,624.0,604.15,604.6,607.95,605.65,613.02,710.6,511.4,"1,19,84,298","7,34,65,77,629.45","2,18,821"
16-Apr-2024,EQ,609.05,611.1,600.6,612.95,605.4,604.6,605.24,710.6,511.4,"49,70,256","3,00,81,97,159.15","88,357"
15-Apr-2024,EQ,610.05,616.5,604.1,618.5,614.95,612.95,611.84,710.6,511.4,"25,94,888","1,58,76,65,917.65","84,141"
12-Apr-2024,EQ,621.0,624.0,616.25,621.5,617.8,618.5,619.38,710.6,509.55,"50,81,775","3,14,75,57,752.55","77,424"
10-Apr-2024,EQ,636.0,637.1,620.0,633.95,621.0,621.5,622.93,710.6,509.55,"67,53,666","4,20,70,66,652.55","85,870"
09-Apr-2024,EQ,639.0,639.15,632.65,634.6,633.9,633.95,635.95,710.6,509.55,"28,73,703","1,82,75,33,386.95","77,593"
08-Apr-2024,EQ,630.0,635.9,626.55,629.4,634.7,634.6,632.44,710.6,509.55,"34,03,360","2,15,24,25,558.35","70,880"
05-Apr-2024,EQ,621.0,630.45,616.3,622.4,629.5,629.4,624.5,710.6,501.25,"38,60,995","2,41,11,74,253.90","75,749"
04-Apr-2024,EQ,625.0,626.5,618.1,624.1,622.3,622.4,621.96,710.6,501.25,"38,58,229","2,39,96,46,618.85","1,04,091"
03-Apr-2024,EQ,629.85,630.0,620.4,631.9,624.0,624.1,623.34,710.6,501.25,"38,22,465","2,38,26,85,975.90","79,312"
02-Apr-2024,EQ,631.1,641.65,631.1,634.75,632.8,631.9,634.05,710.6,501.25,"51,79,918","3,28,43,32,539.90","1,26,301"
01-Apr-2024,EQ,638.0,638.0,628.0,633.35,632.0,634.75,635.32,710.6,501.25,"38,74,744","2,46,16,86,217.20","55,678"
28-Mar-2024,EQ,626.35,638.75,626.35,626.35,632.5,633.35,632.87,710.6,486.65,"68,78,964","4,35,34,72,430.90","1,26,548"
27-Mar-2024,EQ,627.5,638.4,624.05,626.9,625.95,626.35,628.91,710.6,486.65,"1,38,48,953","8,70,96,94,969.50","1,14,304"
26-Mar-2024,EQ,638.85,642.8,625.5,623.85,627.5,626.9,632.81,710.6,486.65,"1,38,22,598","8,74,70,45,633.85","1,93,578"
22-Mar-2024,EQ,623.9,628.65,616.0,622.25,623.15,623.85,623.56,710.6,458.1,"36,36,733","2,26,77,13,351.40","78,165"
